id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,A,B,0.42250463,1
2,B,B,0.46879065,0
3,A,B,0.40733343,1
4,A,A,0.59266663,1
5,A,A,0.53120941,1
6,B,B,0.24508502,0
7,B,A,0.67917871,0
8,B,A,0.56217653,0
9,A,A,0.50000000,1
10,A,B,0.32082132,1
11,A,A,0.75491500,1
12,A,A,0.70578504,1
13,A,B,0.26894143,1
14,B,B,0.22270015,0
15,B,B,0.09009299,0
16,A,A,0.77729988,1
17,B,B,0.26894143,0
18,A,A,0.73105854,1
19,B,B,0.40733343,0
20,B,A,0.77729988,0
21,B,B,0.11279540,0
22,A,A,0.67917871,1
23,A,A,0.91490096,1
24,A,B,0.13296424,1
25,A,A,0.81757444,1
26,B,A,0.75491500,0
27,A,B,0.19193280,1
28,B,A,0.56217653,0
29,A,A,0.75491500,1
30,A,B,0.43782350,1
31,B,A,0.53120941,0
32,B,B,0.01691491,0
33,B,A,0.83548355,0
34,A,A,0.77729988,1
35,B,B,0.03963884,0
36,B,B,0.06754670,0
37,B,B,0.18242551,0
38,B,B,0.32082132,0
39,A,B,0.40733343,1
