id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,B,B,0.26894143,0
2,A,B,0.24508502,1
3,B,B,0.20181322,0
4,B,B,0.19193280,0
5,B,B,0.16451645,0
6,A,A,0.85195285,1
7,A,A,0.53120941,1
8,B,A,0.50000000,0
9,B,B,0.11920292,0
10,A,B,0.29421496,1
11,B,A,0.81757444,0
12,B,B,0.02595736,0
13,A,B,0.46879065,1
14,B,A,0.70578504,0
15,A,A,0.81757444,1
16,A,B,0.43782350,1
17,B,B,0.08035747,0
18,B,A,0.73105854,0
19,B,B,0.46879065,0
20,B,A,0.56217653,0
21,B,A,0.98677725,0
22,A,A,0.75491500,1
23,B,A,0.88079703,0
24,A,A,0.77729988,1
25,A,A,0.73105854,1
26,A,A,0.77729988,1
27,B,A,0.62245935,0
28,B,B,0.24508502,0
29,A,A,0.77729988,1
30,B,B,0.07585818,0
31,B,B,0.05340333,0
32,A,A,0.88079703,1
33,B,B,0.08509904,0
34,B,A,0.77729988,0
35,B,B,0.22270015,0
36,B,B,0.05665243,0
37,A,B,0.34864515,1
38,A,B,0.46879065,1
39,A,A,0.97068775,1
