id,label_str,pred_str,p_A,label_num
0,A,B,0.09534946,1
1,B,B,0.24508502,0
2,A,B,0.32082132,1
3,A,B,0.23370634,1
4,A,A,0.82671177,1
5,A,A,0.50000000,1
6,A,B,0.04742587,1
7,A,B,0.34864515,1
8,A,A,0.82671177,1
9,A,B,0.46879065,1
10,A,A,0.88079703,1
11,B,B,0.37754068,0
12,A,A,0.62245935,1
13,A,A,0.94966936,1
14,A,A,0.94334757,1
15,B,A,0.88079703,0
16,B,B,0.46879065,0
17,A,A,0.67917871,1
18,A,B,0.26894143,1
19,A,A,0.79818678,1
20,A,B,0.22270015,1
21,A,B,0.46879065,1
22,B,B,0.10669060,0
23,A,A,0.62245935,1
24,B,A,0.59266663,0
25,B,B,0.11920292,0
26,A,A,0.59266663,1
27,B,A,0.79818678,0
28,A,B,0.37754068,1
29,A,B,0.30735803,1
30,A,B,0.24508502,1
31,A,A,0.77729988,1
32,B,B,0.40733343,0
33,A,A,0.91490096,1
34,A,A,0.96885622,1
35,B,A,0.65135491,0
36,A,A,0.59266663,1
37,B,A,0.53120941,0
38,B,A,0.82671177,0
39,B,A,0.94659668,0
