id,label_str,pred_str,p_A,label_num
0,A,A,0.67917871,1
1,A,B,0.11279540,1
2,B,A,0.88720459,0
3,B,B,0.33458945,0
4,A,B,0.01495709,1
5,A,A,0.88079703,1
6,B,B,0.06371500,0
7,B,B,0.05340333,0
8,A,A,0.90465051,1
9,B,B,0.00490541,0
10,B,B,0.15610491,0
11,B,A,0.97702265,0
12,B,B,0.32082132,0
13,A,A,0.53120941,1
14,A,A,0.84389514,1
15,A,A,0.88079703,1
16,A,B,0.48438010,1
17,B,B,0.02161533,0
18,B,B,0.28140560,0
19,A,A,0.93245327,1
20,B,B,0.06371500,0
21,B,B,0.32082132,0
22,A,A,0.96485513,1
23,B,B,0.04468087,0
24,A,B,0.13296424,1
25,B,B,0.14033625,0
26,B,B,0.10087861,0
27,A,A,0.85966372,1
28,A,B,0.23370634,1
29,B,B,0.00490541,0
30,A,B,0.17328820,1
31,A,A,0.98677725,1
32,B,B,0.01168726,0
33,B,A,0.60766321,0
34,A,A,0.56217653,1
35,B,B,0.11920292,0
36,B,B,0.29421496,0
37,A,A,0.82671177,1
38,B,B,0.02442309,0
39,B,A,0.53120941,0
