id,label_str,pred_str,p_A,label_num
0,B,B,0.25683200,0
1,A,A,0.98967183,1
2,A,B,0.00031504,1
3,A,B,0.34864515,1
4,B,B,0.03308598,0
5,B,B,0.00280093,0
6,A,B,0.45326188,1
7,A,A,0.81757444,1
8,A,A,0.59266663,1
9,B,B,0.00555493,0
10,B,B,0.18242551,0
11,A,A,0.59266663,1
12,B,B,0.40733343,0
13,B,B,0.03114383,0
14,B,B,0.05033063,0
15,A,B,0.01691491,1
16,A,A,0.59266663,1
17,A,A,0.97404259,1
18,A,B,0.01798621,1
19,A,A,0.50000000,1
20,B,B,0.00103223,0
21,B,A,0.69264197,0
22,A,B,0.00712143,1
23,A,A,0.88079703,1
24,A,B,0.06754670,1
25,B,A,0.81757444,0
26,B,B,0.02297737,0
27,A,B,0.43782350,1
28,A,A,0.88720459,1
29,A,B,0.05340333,1
30,A,B,0.12592277,1
31,B,A,0.66541058,0
32,B,B,0.13296424,0
33,A,B,0.34864515,1
34,B,B,0.02758528,0
35,B,B,0.05340333,0
36,A,B,0.09009299,1
37,A,B,0.19193280,1
38,A,A,0.60766321,1
39,A,A,0.73105854,1
