id,label_str,pred_str,p_A,label_num
0,A,B,0.10669060,1
1,B,B,0.37754068,0
2,A,A,0.53120941,1
3,A,B,0.07585818,1
4,B,A,0.74316794,0
5,A,A,0.57749540,1
6,B,B,0.45326188,0
7,B,A,0.57749540,0
8,A,A,0.54673815,1
9,B,A,0.51561993,0
10,A,A,0.95791227,1
11,A,B,0.00669285,1
12,A,A,0.56217653,1
13,B,B,0.08509904,0
14,A,A,0.84389514,1
15,A,B,0.22270015,1
16,A,A,0.67917871,1
17,A,A,0.62245935,1
18,B,B,0.04208773,0
19,A,B,0.37754068,1
20,A,B,0.11279540,1
21,A,B,0.29421496,1
22,B,A,0.76629364,0
23,B,B,0.07159120,0
24,A,B,0.11920292,1
25,A,B,0.06754670,1
26,B,B,0.04208773,0
27,B,B,0.39233685,0
28,A,B,0.45326188,1
29,A,A,0.54673815,1
30,A,B,0.14033625,1
31,A,A,0.70578504,1
32,B,B,0.05665243,0
33,B,B,0.03514485,0
34,A,B,0.00555493,1
35,B,B,0.23370634,0
36,B,B,0.01495709,0
37,B,A,0.84389514,0
38,B,B,0.10087861,0
39,B,B,0.02595736,0
