id,label_str,pred_str,p_A,label_num
0,B,B,0.03732688,0
1,A,B,0.19193280,1
2,A,B,0.43782350,1
3,B,B,0.28140560,0
4,B,B,0.21206881,0
5,A,A,0.96485513,1
6,B,B,0.17328820,0
7,B,B,0.02595736,0
8,B,B,0.06371500,0
9,B,B,0.19193280,0
10,A,B,0.40733343,1
11,B,B,0.06754670,0
12,A,B,0.08035747,1
13,A,B,0.33458945,1
14,B,A,0.89330941,0
15,A,B,0.46879065,1
16,B,B,0.03114383,0
17,B,B,0.34864515,0
18,A,A,0.59266663,1
19,B,B,0.00857748,0
20,B,B,0.18242551,0
21,A,A,0.85966372,1
22,B,B,0.39233685,0
23,A,B,0.22270015,1
24,B,B,0.18242551,0
25,A,A,0.97068775,1
26,A,B,0.28140560,1
27,B,B,0.39233685,0
28,B,B,0.01495709,0
29,B,B,0.01495709,0
30,B,B,0.10087861,0
31,B,B,0.03514485,0
32,A,B,0.25683200,1
33,A,A,0.98593640,1
34,B,A,0.76629364,0
35,B,B,0.05665243,0
36,B,B,0.46879065,0
37,A,B,0.33458945,1
38,B,B,0.24508502,0
39,A,B,0.14804719,1
