id,label_str,pred_str,p_A,label_num
0,B,B,0.01243165,0
1,A,A,0.57749540,1
2,A,A,0.62245935,1
3,A,B,0.21206881,1
4,B,A,0.91964257,0
5,B,B,0.21206881,0
6,B,A,0.50000000,0
7,B,B,0.12592277,0
8,B,B,0.06008665,0
9,B,B,0.02442309,0
10,A,B,0.28140560,1
11,B,A,0.99972194,0
12,B,B,0.15610491,0
13,A,B,0.20181322,1
14,B,B,0.08035747,0
15,A,A,0.99752742,1
16,A,B,0.30735803,1
17,A,B,0.30735803,1
18,B,B,0.48438010,0
19,A,B,0.10669060,1
20,A,B,0.12592277,1
21,A,A,0.83548355,1
22,B,A,0.95257413,0
23,B,B,0.03114383,0
24,A,B,0.00007967,1
25,A,A,0.92414182,1
26,A,B,0.00124484,1
27,B,A,0.73105854,0
28,A,B,0.36296922,1
29,B,B,0.22270015,0
30,B,B,0.02758528,0
31,A,A,0.57749540,1
32,B,B,0.02595736,0
33,B,B,0.02595736,0
34,B,B,0.45326188,0
35,B,B,0.03114383,0
36,A,B,0.00109873,1
37,A,B,0.02931223,1
38,B,B,0.10087861,0
39,A,A,0.62245935,1
