id,label_str,pred_str,p_A,label_num
0,B,B,0.06008665,0
1,B,B,0.42250463,0
2,A,B,0.33458945,1
3,A,B,0.24508502,1
4,B,B,0.07585818,0
5,B,B,0.14033625,0
6,A,B,0.28140560,1
7,A,B,0.25683200,1
8,A,B,0.30735803,1
9,A,B,0.08509904,1
10,B,B,0.00669285,0
11,B,B,0.04208773,0
12,B,B,0.15610491,0
13,A,A,0.90990698,1
14,A,A,0.74316794,1
15,A,B,0.37754068,1
16,A,B,0.32082132,1
17,B,B,0.04468087,0
18,B,B,0.19193280,0
19,A,B,0.12592277,1
20,A,B,0.11279540,1
21,B,B,0.10087861,0
22,A,B,0.23370634,1
23,B,B,0.00912564,0
24,A,A,0.62245935,1
25,A,A,0.93991333,1
26,B,B,0.24508502,0
27,A,A,0.88720459,1
28,A,A,0.91964257,1
29,A,B,0.08035747,1
30,A,A,0.65135491,1
31,B,B,0.24508502,0
32,A,B,0.02595736,1
33,B,B,0.02758528,0
34,A,B,0.00433150,1
35,A,A,0.66541058,1
36,A,B,0.30735803,1
37,B,B,0.11920292,0
38,B,A,0.90990698,0
39,B,B,0.07159120,0
