id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,B,B,0.01495709,0
2,B,B,0.10669060,0
3,B,B,0.02595736,0
4,A,B,0.13296424,1
5,B,B,0.09534946,0
6,A,B,0.01065251,1
7,A,B,0.03963884,1
8,B,A,0.76629364,0
9,A,A,0.80806720,1
10,A,A,0.51561993,1
11,B,B,0.40733343,0
12,A,A,0.83548355,1
13,B,A,0.63703084,0
14,B,B,0.03308598,0
15,A,A,0.74316794,1
16,A,B,0.00205074,1
17,B,B,0.00348342,0
18,B,B,0.17328820,0
19,B,B,0.02758528,0
20,B,B,0.01098694,0
21,A,B,0.33458945,1
22,B,B,0.09009299,0
23,A,B,0.34864515,1
24,B,B,0.04468087,0
25,B,A,0.91964257,0
26,A,A,0.83548355,1
27,A,B,0.07585818,1
28,A,A,0.93245327,1
29,A,B,0.39233685,1
30,B,B,0.46879065,0
31,A,A,0.67917871,1
32,A,B,0.36296922,1
33,A,A,0.57749540,1
34,A,B,0.28140560,1
35,B,B,0.22270015,0
36,B,B,0.04468087,0
37,B,B,0.03963884,0
38,A,B,0.29421496,1
39,B,B,0.04742587,0
