id,label_str,pred_str,p_A,label_num
0,B,A,0.83548355,0
1,B,B,0.25683200,0
2,A,B,0.06754670,1
3,A,A,0.88079703,1
4,B,B,0.28140560,0
5,B,B,0.24508502,0
6,A,B,0.10087861,1
7,B,B,0.06754670,0
8,B,A,0.80806720,0
9,A,B,0.32082132,1
10,A,A,0.50000000,1
11,B,B,0.16451645,0
12,A,A,0.60766321,1
13,A,B,0.15610491,1
14,A,A,0.78793120,1
15,B,B,0.03963884,0
16,A,A,0.50000000,1
17,B,B,0.03963884,0
18,B,A,0.51561993,0
19,A,B,0.29421496,1
20,A,B,0.34864515,1
21,B,B,0.14804719,0
22,A,B,0.01912404,1
23,B,B,0.00280093,0
24,B,A,0.95531917,0
25,B,B,0.03732688,0
26,B,A,0.96691406,0
27,B,A,0.94966936,0
28,B,B,0.29421496,0
29,B,B,0.06754670,0
30,A,B,0.02161533,1
31,A,A,0.53120941,1
32,B,A,0.53120941,0
33,B,B,0.48438010,0
34,A,B,0.09009299,1
35,A,B,0.01798621,1
36,B,B,0.32082132,0
37,B,B,0.24508502,0
38,A,B,0.00555493,1
39,A,A,0.76629364,1
