id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,B,B,0.00669285,0
2,A,A,0.69264197,1
3,B,B,0.34864515,0
4,B,B,0.03963884,0
5,A,A,0.62245935,1
6,A,B,0.37754068,1
7,B,A,0.98593640,0
8,B,B,0.00712143,0
9,A,B,0.19193280,1
10,A,A,0.81757444,1
11,A,B,0.06008665,1
12,A,A,0.95791227,1
13,B,B,0.11279540,0
14,A,A,0.81757444,1
15,A,A,0.86703575,1
16,B,B,0.00141036,0
17,A,B,0.39233685,1
18,A,B,0.26894143,1
19,A,A,0.92414182,1
20,A,A,0.69264197,1
21,B,A,0.51561993,0
22,A,A,0.53120941,1
23,B,A,0.85195285,0
24,A,A,0.62245935,1
25,A,A,0.87407720,1
26,A,B,0.29421496,1
27,B,B,0.22270015,0
28,B,B,0.00628990,0
29,A,A,0.92414182,1
30,B,B,0.42250463,0
31,B,A,0.66541058,0
32,A,A,0.56217653,1
33,B,B,0.20181322,0
34,A,B,0.03514485,1
35,B,B,0.48438010,0
36,A,A,0.57749540,1
37,B,B,0.12592277,0
38,B,B,0.01590639,0
39,B,A,0.97838473,0
