id,label_str,pred_str,p_A,label_num
0,A,A,0.96036118,1
1,A,A,0.75491500,1
2,B,B,0.01406363,0
3,B,A,0.56217653,0
4,A,B,0.07585818,1
5,A,A,0.51561993,1
6,B,A,0.60766321,0
7,B,B,0.07159120,0
8,A,B,0.13296424,1
9,A,A,0.83548355,1
10,A,B,0.33458945,1
11,A,B,0.30735803,1
12,A,B,0.24508502,1
13,B,A,0.80806720,0
14,A,B,0.48438010,1
15,A,A,0.57749540,1
16,A,B,0.33458945,1
17,A,B,0.02033235,1
18,A,A,0.94334757,1
19,A,A,0.99287862,1
20,B,B,0.00124484,0
21,A,A,0.96267307,1
22,A,A,0.87407720,1
23,A,B,0.16451645,1
24,A,B,0.04468087,1
25,A,A,0.94966936,1
26,A,B,0.07585818,1
27,A,A,0.62245935,1
28,A,B,0.34864515,1
29,A,A,0.88079703,1
30,B,B,0.12592277,0
31,A,B,0.23370634,1
32,B,A,0.60766321,0
33,A,A,0.59266663,1
34,B,B,0.02033235,0
35,A,B,0.01098694,1
36,A,B,0.11920292,1
37,A,B,0.30735803,1
38,B,A,0.60766321,0
39,B,B,0.00382448,0
