id,label_str,pred_str,p_A,label_num
0,B,A,0.62245935,0
1,B,B,0.46879065,0
2,B,B,0.17328820,0
3,A,B,0.06371500,1
4,A,B,0.46879065,1
5,B,B,0.00014884,0
6,A,A,0.97404259,1
7,B,B,0.10669060,0
8,A,A,0.56217653,1
9,A,B,0.25683200,1
10,A,B,0.04468087,1
11,A,B,0.23370634,1
12,A,B,0.11920292,1
13,A,B,0.11920292,1
14,B,A,0.85966372,0
15,A,B,0.39233685,1
16,B,B,0.21206881,0
17,A,B,0.24508502,1
18,A,B,0.48438010,1
19,A,A,0.97966766,1
20,A,B,0.02931223,1
21,B,A,0.59266663,0
22,A,B,0.08509904,1
23,A,A,0.57749540,1
24,A,A,0.85195285,1
25,A,B,0.00407014,1
26,A,B,0.36296922,1
27,B,A,0.60766321,0
28,B,B,0.03732688,0
29,A,B,0.20181322,1
30,A,A,0.86703575,1
31,A,B,0.16451645,1
32,A,B,0.29421496,1
33,B,B,0.08035747,0
34,B,A,0.62245935,0
35,A,B,0.19193280,1
36,A,A,0.80806720,1
37,A,B,0.48438010,1
38,B,B,0.07585818,0
39,A,B,0.07585818,1
