id,label_str,pred_str,p_A,label_num
0,A,B,0.30735803,1
1,A,B,0.11920292,1
2,B,B,0.40733343,0
3,A,B,0.18242551,1
4,B,B,0.01098694,0
5,A,B,0.05033063,1
6,A,B,0.02161533,1
7,B,B,0.22270015,0
8,B,A,0.85195285,0
9,A,A,0.95257413,1
10,B,A,0.62245935,0
11,A,A,0.75491500,1
12,B,B,0.25683200,0
13,A,A,0.50000000,1
14,A,B,0.32082132,1
15,B,B,0.01322282,0
16,A,B,0.23370634,1
17,A,A,0.93628502,1
18,B,A,0.50000000,0
19,A,B,0.08509904,1
20,B,B,0.32082132,0
21,B,B,0.02297737,0
22,B,B,0.00806199,0
23,B,A,0.66541058,0
24,B,B,0.28140560,0
25,B,B,0.05665243,0
26,A,B,0.36296922,1
27,B,B,0.29421496,0
28,A,B,0.24508502,1
29,B,B,0.15610491,0
30,B,A,0.88079703,0
31,A,B,0.21206881,1
32,A,B,0.29421496,1
33,A,B,0.03308598,1
34,A,B,0.23370634,1
35,B,B,0.29421496,0
36,B,B,0.09009299,0
37,B,B,0.00806199,0
38,A,B,0.45326188,1
39,A,A,0.71859437,1
