id,label_str,pred_str,p_A,label_num
0,A,B,0.19193280,1
1,A,B,0.19193280,1
2,A,A,0.66541058,1
3,B,B,0.34864515,0
4,A,B,0.28140560,1
5,B,A,0.65135491,0
6,B,A,0.57749540,0
7,A,B,0.12592277,1
8,B,B,0.43782350,0
9,A,B,0.33458945,1
10,A,A,0.62245935,1
11,A,A,0.67917871,1
12,A,A,0.59266663,1
13,A,B,0.05665243,1
14,A,A,0.85195285,1
15,B,B,0.37754068,0
16,B,B,0.06754670,0
17,A,B,0.33458945,1
18,A,B,0.00648827,1
19,B,B,0.10669060,0
20,A,B,0.23370634,1
21,A,A,0.74316794,1
22,A,A,0.82671177,1
23,B,B,0.02161533,0
24,B,B,0.08509904,0
25,B,B,0.12592277,0
26,A,B,0.22270015,1
27,B,B,0.11920292,0
28,A,B,0.25683200,1
29,A,A,0.92414182,1
30,B,B,0.03514485,0
31,A,A,0.71859437,1
32,A,B,0.04742587,1
33,B,B,0.04208773,0
34,B,B,0.32082132,0
35,A,B,0.18242551,1
36,B,A,0.65135491,0
37,A,A,0.98967183,1
38,B,B,0.00031504,0
39,A,A,0.89912134,1
