id,label_str,pred_str,p_A,label_num
0,B,B,0.11279540,0
1,B,B,0.14033625,0
2,A,B,0.21206881,1
3,B,B,0.04468087,0
4,B,B,0.04742587,0
5,A,B,0.11920292,1
6,A,B,0.32082132,1
7,A,A,0.77729988,1
8,B,B,0.32082132,0
9,B,B,0.15610491,0
10,B,B,0.06371500,0
11,A,B,0.26894143,1
12,B,B,0.16451645,0
13,B,A,0.74316794,0
14,A,A,0.59266663,1
15,B,B,0.14033625,0
16,B,B,0.04468087,0
17,B,B,0.06008665,0
18,A,B,0.06371500,1
19,A,B,0.17328820,1
20,A,B,0.14804719,1
21,B,B,0.22270015,0
22,A,B,0.24508502,1
23,B,B,0.25683200,0
24,A,A,0.93628502,1
25,A,B,0.15610491,1
26,B,B,0.03963884,0
27,B,B,0.00058841,0
28,B,B,0.16451645,0
29,A,B,0.05665243,1
30,A,B,0.40733343,1
31,B,B,0.15610491,0
32,B,B,0.10669060,0
33,B,A,0.59266663,0
34,B,B,0.16451645,0
35,A,B,0.48438010,1
36,B,A,0.79818678,0
37,A,B,0.00857748,1
38,B,B,0.12592277,0
39,B,B,0.00460957,0
