id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,B,0.04468087,0
2,B,A,0.56217653,0
3,B,B,0.06754670,0
4,A,A,0.78793120,1
5,B,B,0.03963884,0
6,A,B,0.36296922,1
7,B,A,0.74316794,0
8,A,A,0.56217653,1
9,A,A,0.99408901,1
10,B,A,0.51561993,0
11,A,B,0.42250463,1
12,A,B,0.18242551,1
13,B,A,0.65135491,0
14,A,A,0.92414182,1
15,B,B,0.00912564,0
16,B,B,0.03732688,0
17,A,A,0.99539042,1
18,B,A,0.51561993,0
19,A,B,0.34864515,1
20,A,A,0.60766321,1
21,B,B,0.10087861,0
22,A,A,0.98967183,1
23,B,B,0.01495709,0
24,B,B,0.06754670,0
25,B,B,0.20181322,0
26,A,B,0.45326188,1
27,B,B,0.06371500,0
28,B,A,0.94334757,0
29,B,B,0.00433150,0
30,A,B,0.46879065,1
31,B,A,0.78793120,0
32,B,A,0.94659668,0
33,B,B,0.11279540,0
34,B,B,0.09009299,0
35,B,B,0.20181322,0
36,B,B,0.16451645,0
37,A,A,0.56217653,1
38,B,B,0.23370634,0
39,A,B,0.25683200,1
