id,label_str,pred_str,p_A,label_num
0,B,A,0.84389514,0
1,B,A,0.50000000,0
2,B,B,0.07159120,0
3,A,B,0.06371500,1
4,B,B,0.14033625,0
5,A,B,0.00013135,1
6,A,B,0.02595736,1
7,A,A,0.98901308,1
8,B,B,0.29421496,0
9,A,B,0.06008665,1
10,A,B,0.36296922,1
11,A,B,0.48438010,1
12,B,B,0.00085590,0
13,B,A,0.59266663,0
14,A,B,0.26894143,1
15,B,B,0.00159785,0
16,B,B,0.11279540,0
17,A,B,0.24508502,1
18,A,B,0.20181322,1
19,A,B,0.45326188,1
20,A,A,0.95257413,1
21,B,A,0.91490096,0
22,A,B,0.23370634,1
23,A,A,0.53120941,1
24,A,B,0.20181322,1
25,B,B,0.21206881,0
26,A,A,0.86703575,1
27,A,A,0.91490096,1
28,B,A,0.94499469,0
29,A,B,0.03963884,1
30,B,B,0.01322282,0
31,B,B,0.05665243,0
32,A,A,0.56217653,1
33,B,A,0.98593640,0
34,B,B,0.03308598,0
35,A,B,0.26894143,1
36,A,B,0.11920292,1
37,B,B,0.15610491,0
38,B,A,0.99477994,0
39,B,B,0.28140560,0
