id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,A,B,0.14033625,1
2,A,A,0.59266663,1
3,A,A,0.88720459,1
4,B,B,0.08035747,0
5,B,A,0.69264197,0
6,A,B,0.06008665,1
7,B,A,0.63703084,0
8,A,B,0.20181322,1
9,B,B,0.16451645,0
10,B,B,0.00433150,0
11,A,A,0.97068775,1
12,A,B,0.45326188,1
13,A,B,0.28140560,1
14,A,B,0.07159120,1
15,A,A,0.59266663,1
16,B,B,0.00045831,0
17,B,A,0.90990698,0
18,B,A,0.53120941,0
19,B,B,0.16451645,0
20,A,A,0.57749540,1
21,A,A,0.99933332,1
22,A,B,0.48438010,1
23,A,B,0.36296922,1
24,B,A,0.67917871,0
25,B,B,0.13296424,0
26,B,B,0.00912564,0
27,B,B,0.05340333,0
28,B,B,0.02595736,0
29,B,B,0.07585818,0
30,B,B,0.01032815,0
31,A,B,0.45326188,1
32,A,A,0.90990698,1
33,B,B,0.12592277,0
34,A,B,0.17328820,1
35,B,B,0.17328820,0
36,A,A,0.60766321,1
37,B,B,0.06008665,0
38,B,B,0.36296922,0
39,A,A,0.94966936,1
