id,label_str,pred_str,p_A,label_num
0,B,B,0.30735803,0
1,B,B,0.03114383,0
2,A,A,0.76629364,1
3,A,B,0.39233685,1
4,B,B,0.14033625,0
5,B,A,0.76629364,0
6,A,B,0.04468087,1
7,B,B,0.00192673,0
8,A,B,0.11279540,1
9,A,B,0.12592277,1
10,A,B,0.11920292,1
11,A,A,0.78793120,1
12,A,B,0.05340333,1
13,B,B,0.32082132,0
14,A,B,0.05033063,1
15,A,B,0.01322282,1
16,B,A,0.82671177,0
17,A,A,0.93991333,1
18,A,A,0.69264197,1
19,A,A,0.93628502,1
20,B,B,0.25683200,0
21,A,B,0.32082132,1
22,B,A,0.86703575,0
23,A,A,0.95791227,1
24,A,B,0.14804719,1
25,B,A,0.98201376,0
26,B,B,0.00317268,0
27,A,A,0.73105854,1
28,B,B,0.29421496,0
29,A,B,0.01032815,1
30,A,B,0.30735803,1
31,B,B,0.04468087,0
32,B,B,0.16451645,0
33,B,A,0.69264197,0
34,A,A,0.62245935,1
35,B,B,0.22270015,0
36,B,A,0.59266663,0
37,B,B,0.19193280,0
38,A,B,0.28140560,1
39,B,B,0.34864515,0
