id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,A,0.81757444,0
2,B,A,0.81757444,0
3,A,A,0.82671177,1
4,B,A,0.62245935,0
5,B,A,0.66541058,0
6,B,A,0.66541058,0
7,A,B,0.48438010,1
8,A,A,0.60766321,1
9,B,B,0.32082132,0
10,A,A,0.85966372,1
11,A,A,0.63703084,1
12,A,A,0.57749540,1
13,A,A,0.87407720,1
14,B,A,0.71859437,0
15,B,A,0.50000000,0
16,B,A,0.51561993,0
17,A,A,0.82671177,1
18,B,B,0.45326188,0
19,A,A,0.63703084,1
20,A,A,0.82671177,1
21,A,A,0.57749540,1
22,B,B,0.43782350,0
23,B,A,0.53120941,0
24,A,B,0.33458945,1
25,A,A,0.88079703,1
26,A,B,0.42250463,1
27,A,A,0.77729988,1
28,A,A,0.66541058,1
29,B,B,0.48438010,0
30,B,A,0.53120941,0
31,B,A,0.59266663,0
32,B,A,0.70578504,0
33,B,A,0.79818678,0
34,A,B,0.40733343,1
35,A,A,0.77729988,1
36,A,B,0.40733343,1
37,B,A,0.77729988,0
38,A,B,0.45326188,1
39,A,A,0.70578504,1
40,A,A,0.79818678,1
41,B,B,0.21206881,0
42,B,A,0.56217653,0
43,A,A,0.57749540,1
44,B,A,0.54673815,0
45,A,A,0.84389514,1
46,B,A,0.70578504,0
47,A,A,0.50000000,1
48,A,A,0.70578504,1
49,B,A,0.70578504,0
