id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,A,B,0.21206881,1
2,A,A,0.74316794,1
3,B,B,0.09009299,0
4,B,B,0.24508502,0
5,B,B,0.05340333,0
6,A,A,0.99662340,1
7,A,A,0.99752742,1
8,A,A,0.99840218,1
9,B,B,0.00070967,0
10,B,B,0.02442309,0
11,A,A,0.66541058,1
12,B,B,0.00051930,0
13,A,A,0.97404259,1
14,B,A,0.77729988,0
15,A,A,0.99979657,1
16,B,B,0.08035747,0
17,A,A,0.99929035,1
18,B,B,0.23370634,0
19,A,B,0.14033625,1
20,B,B,0.00093994,0
21,A,A,0.60766321,1
22,B,B,0.39233685,0
23,B,B,0.00024537,0
24,B,B,0.19193280,0
25,A,A,0.80806720,1
26,A,A,0.96485513,1
27,A,B,0.07585818,1
28,A,A,0.99736834,1
29,B,B,0.29421496,0
30,B,B,0.00034599,0
31,B,B,0.12592277,0
32,A,A,0.99807322,1
33,B,B,0.00192673,0
34,B,B,0.11279540,0
35,B,B,0.01590639,0
36,A,A,0.74316794,1
37,A,B,0.17328820,1
38,A,A,0.99903023,1
39,A,A,0.75491500,1
40,A,A,0.50000000,1
41,B,B,0.08509904,0
42,A,A,0.99477994,1
43,A,A,0.93628502,1
44,B,A,0.65135491,0
45,B,B,0.06754670,0
46,B,B,0.00205074,0
47,A,A,0.99682730,1
48,A,B,0.18242551,1
49,B,B,0.00028685,0
