id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,B,0.01098694,0
2,B,A,0.94659668,0
3,A,B,0.11596071,1
4,A,A,0.99408901,1
5,B,A,0.79818678,0
6,A,B,0.14033625,1
7,A,A,0.99973875,1
8,A,A,0.99964297,1
9,A,A,0.54673815,1
10,A,A,0.99767691,1
11,A,A,0.97068775,1
12,B,B,0.00757724,0
13,A,A,0.99929035,1
14,A,B,0.14804719,1
15,B,A,0.87407720,0
16,A,B,0.20181322,1
17,B,B,0.00132502,0
18,B,B,0.40733343,0
19,A,B,0.07585818,1
20,A,B,0.00124484,1
21,B,B,0.09268778,0
22,A,B,0.00232316,1
23,B,A,0.56985265,0
24,A,B,0.14414886,1
25,B,B,0.00136703,0
26,B,B,0.00522013,0
27,B,B,0.00006815,0
28,B,A,0.88720459,0
29,B,B,0.48438010,0
30,B,A,0.85195285,0
31,A,A,0.99840218,1
32,A,B,0.31405056,1
33,B,A,0.92840880,0
34,A,A,0.99330717,1
35,A,A,0.99781728,1
36,A,B,0.29421496,1
37,B,A,0.90990698,0
38,A,B,0.05665243,1
39,B,B,0.46879065,0
40,B,B,0.00359360,0
41,A,A,0.99896777,1
42,B,A,0.96691406,0
43,B,B,0.11279540,0
44,A,A,0.99701905,1
45,B,B,0.00026948,0
46,B,B,0.11920292,0
47,A,A,0.54673815,1
48,A,B,0.37754068,1
49,A,B,0.16451645,1
