id,label_str,pred_str,p_A,label_num
0,A,A,0.99752742,1
1,B,B,0.01032815,0
2,B,A,0.92414182,0
3,B,B,0.25683200,0
4,B,B,0.00002507,0
5,A,A,0.99781728,1
6,A,B,0.25683200,1
7,B,A,0.91243619,0
8,A,B,0.24508502,1
9,B,B,0.00016865,0
10,B,B,0.00055278,0
11,A,A,0.99509466,1
12,B,A,0.86703575,0
13,A,B,0.00806199,1
14,B,A,0.88720459,0
15,B,A,0.67917871,0
16,B,B,0.42250463,0
17,B,A,0.85195285,0
18,B,B,0.48438010,0
19,B,A,0.97404259,0
20,A,A,0.99142247,1
21,A,A,0.99840218,1
22,B,B,0.00298103,0
23,B,A,0.96267307,0
24,A,A,0.99287862,1
25,A,A,0.66541058,1
26,B,A,0.86703575,0
27,A,B,0.36296922,1
28,A,A,0.99890125,1
29,B,A,0.93991333,0
30,A,B,0.32082132,1
31,B,B,0.02595736,0
32,B,A,0.69264197,0
33,A,B,0.05665243,1
34,B,A,0.81757444,0
35,A,A,0.99929035,1
36,A,B,0.34864515,1
37,A,A,0.99840218,1
38,A,B,0.05033063,1
39,B,B,0.14033625,0
40,B,A,0.54673815,0
41,A,A,0.99966466,1
42,B,B,0.00192673,0
43,B,B,0.00025316,0
44,B,B,0.00013552,0
45,B,A,0.94966936,0
46,A,B,0.07159120,1
47,B,A,0.77729988,0
48,A,A,0.65135491,1
49,B,B,0.19193280,0
