id,label_str,pred_str,p_A,label_num
0,B,B,0.26284185,0
1,A,A,0.65135491,1
2,A,A,0.51561993,1
3,A,A,0.99829930,1
4,B,A,0.81757444,0
5,A,A,0.89330941,1
6,A,A,0.97241479,1
7,B,B,0.01590639,0
8,B,B,0.01406363,0
9,A,A,0.87407720,1
10,A,A,0.99617553,1
11,B,A,0.85966372,0
12,A,A,0.94659668,1
13,A,A,0.99890125,1
14,B,B,0.43014732,0
15,A,A,0.93245327,1
16,B,B,0.00058841,0
17,A,A,0.99617553,1
18,B,A,0.88720459,0
19,B,B,0.02931223,0
20,A,A,0.99951220,1
21,B,B,0.00113357,0
22,B,B,0.00280093,0
23,B,B,0.10087861,0
24,B,A,0.99509466,0
25,B,A,0.54673815,0
26,A,A,0.65135491,1
27,B,B,0.00082959,0
28,A,A,0.99662340,1
29,A,A,0.78793120,1
30,A,A,0.76629364,1
31,B,B,0.18242551,0
32,A,A,0.99682730,1
33,B,B,0.00073218,0
34,B,B,0.20181322,0
35,A,B,0.40733343,1
36,A,B,0.46879065,1
37,A,A,0.99979657,1
38,B,B,0.00006605,0
39,B,B,0.00555493,0
40,B,B,0.00047285,0
41,B,B,0.09534946,0
42,B,B,0.00026119,0
43,B,B,0.00857748,0
44,B,B,0.08035747,0
45,A,B,0.43782350,1
46,A,A,0.99875510,1
47,A,A,0.85966372,1
48,A,A,0.99781728,1
49,B,B,0.00066670,0
