id,label_str,pred_str,p_A,label_num
0,B,B,0.00096975,0
1,A,A,0.73105854,1
2,A,A,0.99966466,1
3,A,A,0.76629364,1
4,B,B,0.00103223,0
5,A,A,0.75491500,1
6,B,B,0.11279540,0
7,B,B,0.03514485,0
8,B,A,0.96267307,0
9,A,A,0.99972194,1
10,A,B,0.14804719,1
11,A,B,0.36296922,1
12,B,B,0.00912564,0
13,B,B,0.04468087,0
14,B,B,0.00337661,0
15,B,A,0.81757444,0
16,B,B,0.21206881,0
17,A,A,0.95791227,1
18,B,B,0.09534946,0
19,B,B,0.29421496,0
20,B,A,0.60766321,0
21,A,B,0.45326188,1
22,A,A,0.81757444,1
23,A,B,0.13296424,1
24,A,A,0.62245935,1
25,A,B,0.24508502,1
26,A,A,0.99818975,1
27,A,A,0.56217653,1
28,B,B,0.00669285,0
29,A,A,0.98504293,1
30,A,B,0.46879065,1
31,A,A,0.99493968,1
32,A,A,0.99986863,1
33,B,A,0.86703575,0
34,A,B,0.40733343,1
35,A,A,0.78793120,1
36,B,A,0.77729988,0
37,A,A,0.67917871,1
38,B,B,0.02595736,0
39,B,B,0.34864515,0
40,B,B,0.28140560,0
41,A,B,0.05665243,1
42,B,B,0.02758528,0
43,B,B,0.08509904,0
44,B,A,0.99781728,0
45,A,A,0.99919587,1
46,B,B,0.00116951,0
47,A,A,0.92840880,1
48,B,B,0.03732688,0
49,B,B,0.00051930,0
