id,label_str,pred_str,p_A,label_num
0,B,A,0.63703084,0
1,B,B,0.18242551,0
2,B,B,0.11279540,0
3,B,B,0.45326188,0
4,A,B,0.42250463,1
5,A,B,0.40733343,1
6,B,B,0.42250463,0
7,B,A,0.80806720,0
8,A,B,0.19193280,1
9,B,B,0.36296922,0
10,B,B,0.30735803,0
11,B,B,0.28140560,0
12,B,B,0.30735803,0
13,B,B,0.36296922,0
14,B,B,0.30735803,0
15,A,B,0.48438010,1
16,A,A,0.59266663,1
17,A,B,0.12592277,1
18,A,A,0.50000000,1
19,B,B,0.28140560,0
20,B,B,0.21206881,0
21,A,B,0.32082132,1
22,B,A,0.57749540,0
23,B,B,0.30735803,0
24,A,B,0.39233685,1
25,B,A,0.73105854,0
26,A,B,0.39233685,1
27,B,A,0.56217653,0
28,B,B,0.14033625,0
29,A,B,0.36296922,1
30,A,B,0.23370634,1
31,B,B,0.13296424,0
32,B,A,0.50000000,0
33,B,B,0.21206881,0
34,A,B,0.48438010,1
35,A,A,0.53120941,1
36,B,B,0.11920292,0
37,A,A,0.60766321,1
38,B,B,0.28140560,0
39,B,B,0.08035747,0
40,A,A,0.75491500,1
41,A,B,0.23370634,1
42,A,A,0.54673815,1
43,A,B,0.46879065,1
44,B,B,0.33458945,0
45,B,B,0.36296922,0
46,B,B,0.12592277,0
47,B,B,0.48438010,0
48,B,B,0.17328820,0
49,A,B,0.46879065,1
