id,label_str,pred_str,p_A,label_num
0,B,B,0.12592277,0
1,A,A,0.99371004,1
2,A,A,0.91490096,1
3,A,A,0.99875510,1
4,A,B,0.39233685,1
5,B,B,0.00020343,0
6,A,A,0.99539042,1
7,A,B,0.18242551,1
8,A,A,0.99968493,1
9,A,A,0.99682730,1
10,A,A,0.99883050,1
11,A,A,0.99752742,1
12,B,B,0.26894143,0
13,A,A,0.99640638,1
14,A,A,0.66541058,1
15,B,A,0.85966372,0
16,B,B,0.00062633,0
17,B,B,0.00096975,0
18,A,A,0.99752742,1
19,B,B,0.00192673,0
20,A,A,0.97702265,1
21,A,B,0.19193280,1
22,B,B,0.01098694,0
23,A,A,0.89912134,1
24,A,A,0.73105854,1
25,B,B,0.21206881,0
26,B,A,0.90465051,0
27,B,B,0.06754670,0
28,B,B,0.00181021,0
29,A,A,0.86703575,1
30,B,A,0.87407720,0
31,B,B,0.01691491,0
32,B,B,0.00359360,0
33,A,A,0.99371004,1
34,A,B,0.33458945,1
35,A,B,0.00912564,1
36,A,A,0.65135491,1
37,B,B,0.00263167,0
38,A,A,0.56985265,1
39,A,A,0.99767691,1
40,A,B,0.00337661,1
41,A,B,0.02033235,1
42,B,A,0.98636311,0
43,B,A,0.63703084,0
44,A,A,0.50000000,1
45,A,A,0.57749540,1
46,B,B,0.00407014,0
47,A,B,0.14033625,1
48,A,B,0.34864515,1
49,A,A,0.97241479,1
