id,label_str,pred_str,p_A,label_num
0,A,A,0.77729988,1
1,B,A,0.81757444,0
2,B,A,0.78793120,0
3,A,A,0.70578504,1
4,A,A,0.71859437,1
5,B,B,0.43782350,0
6,B,A,0.60766321,0
7,A,B,0.43782350,1
8,B,A,0.56217653,0
9,B,A,0.63703084,0
10,A,A,0.80806720,1
11,B,B,0.33458945,0
12,A,B,0.26894143,1
13,A,B,0.36296922,1
14,B,A,0.59266663,0
15,A,A,0.62245935,1
16,B,B,0.30735803,0
17,A,A,0.79818678,1
18,B,A,0.79818678,0
19,A,B,0.48438010,1
20,A,A,0.62245935,1
21,B,B,0.40733343,0
22,B,A,0.70578504,0
23,B,A,0.71859437,0
24,A,A,0.59266663,1
25,B,A,0.69264197,0
26,A,A,0.66541058,1
27,A,A,0.69264197,1
28,A,A,0.54673815,1
29,A,A,0.56217653,1
30,B,A,0.78793120,0
31,B,A,0.69264197,0
32,A,B,0.30735803,1
33,A,A,0.50000000,1
34,B,A,0.62245935,0
35,B,A,0.63703084,0
36,B,A,0.76629364,0
37,B,A,0.79818678,0
38,B,A,0.60766321,0
39,A,A,0.65135491,1
40,B,A,0.56217653,0
41,A,A,0.77729988,1
42,A,A,0.60766321,1
43,A,A,0.79818678,1
44,B,A,0.71859437,0
45,B,B,0.42250463,0
46,B,A,0.63703084,0
47,B,A,0.76629364,0
48,A,B,0.37754068,1
49,A,A,0.54673815,1
