id,label_str,pred_str,p_A,label_num
0,A,A,0.80806720,1
1,B,B,0.00011235,0
2,B,A,0.69264197,0
3,A,B,0.21206881,1
4,A,B,0.11920292,1
5,A,A,0.99818975,1
6,A,A,0.99509466,1
7,A,A,0.83548355,1
8,B,B,0.20181322,0
9,B,A,0.75491500,0
10,A,B,0.29421496,1
11,B,A,0.96036118,0
12,B,B,0.00712143,0
13,A,A,0.79818678,1
14,A,B,0.42250463,1
15,B,B,0.28140560,0
16,B,B,0.26894143,0
17,A,A,0.99566853,1
18,B,B,0.00475520,0
19,A,A,0.99941158,1
20,A,A,0.70578504,1
21,B,B,0.36296922,0
22,B,B,0.00051930,0
23,B,B,0.00091105,0
24,A,B,0.05033063,1
25,A,A,0.99794930,1
26,B,B,0.00109873,0
27,A,A,0.99617553,1
28,A,B,0.19193280,1
29,A,A,0.99883050,1
30,A,A,0.97404259,1
31,A,B,0.29421496,1
32,A,A,0.99983132,1
33,B,A,0.71859437,0
34,A,B,0.48438010,1
35,A,A,0.97838473,1
36,B,B,0.37754068,0
37,B,A,0.93991333,0
38,B,B,0.00109873,0
39,B,A,0.74908721,0
40,B,B,0.00247262,0
41,B,A,0.60766321,0
42,A,A,0.99477994,1
43,B,B,0.05340333,0
44,B,B,0.21206881,0
45,B,B,0.00040448,0
46,A,B,0.01912404,1
47,B,B,0.00026119,0
48,A,A,0.75491500,1
49,B,B,0.00091105,0
