id,label_str,pred_str,p_A,label_num
0,B,B,0.23370634,0
1,A,B,0.22270015,1
2,A,B,0.39233685,1
3,B,B,0.33458945,0
4,A,A,0.60766321,1
5,B,A,0.76629364,0
6,B,B,0.04468087,0
7,B,A,0.62245935,0
8,A,B,0.09009299,1
9,B,B,0.33458945,0
10,A,B,0.22270015,1
11,B,B,0.08035747,0
12,A,A,0.70578504,1
13,B,A,0.63703084,0
14,A,A,0.50000000,1
15,A,A,0.82671177,1
16,B,B,0.18242551,0
17,A,A,0.75491500,1
18,A,A,0.62245935,1
19,A,A,0.63703084,1
20,B,B,0.20181322,0
21,A,B,0.24508502,1
22,A,A,0.51561993,1
23,A,B,0.32082132,1
24,B,B,0.11279540,0
25,A,B,0.23370634,1
26,A,B,0.39233685,1
27,A,A,0.87407720,1
28,B,B,0.19193280,0
29,B,B,0.37754068,0
30,B,B,0.42250463,0
31,B,B,0.30735803,0
32,A,B,0.25683200,1
33,B,B,0.10087861,0
34,A,B,0.09534946,1
35,B,B,0.20181322,0
36,B,B,0.17328820,0
37,B,B,0.21206881,0
38,A,B,0.39233685,1
39,B,B,0.15610491,0
40,B,B,0.32082132,0
41,B,B,0.10087861,0
42,A,A,0.50000000,1
43,B,B,0.09009299,0
44,B,B,0.45326188,0
45,B,A,0.59266663,0
46,B,A,0.71859437,0
47,B,B,0.43782350,0
48,B,B,0.09534946,0
49,B,B,0.18242551,0
