id,label_str,pred_str,p_A,label_num
0,A,A,0.95531917,1
1,B,B,0.00490541,0
2,B,B,0.01243165,0
3,B,A,0.54673815,0
4,B,A,0.86703575,0
5,A,B,0.37754068,1
6,A,A,0.67917871,1
7,A,A,0.50000000,1
8,A,A,0.65135491,1
9,A,A,0.94334757,1
10,B,B,0.21206881,0
11,B,B,0.01243165,0
12,A,A,0.59266663,1
13,B,A,0.89912134,0
14,B,B,0.00116951,0
15,A,A,0.74316794,1
16,B,B,0.03732688,0
17,B,B,0.00280093,0
18,A,A,0.99937373,1
19,B,B,0.07585818,0
20,A,A,0.99933332,1
21,A,B,0.24508502,1
22,A,B,0.46879065,1
23,B,B,0.00490541,0
24,B,A,0.80806720,0
25,B,A,0.87407720,0
26,A,A,0.94966936,1
27,B,B,0.00407014,0
28,A,A,0.97241479,1
29,B,B,0.01098694,0
30,A,A,0.99566853,1
31,A,A,0.99818975,1
32,B,B,0.03114383,0
33,A,A,0.99975461,1
34,B,A,0.81757444,0
35,B,B,0.12592277,0
36,B,A,0.53120941,0
37,B,B,0.00205074,0
38,B,B,0.03732688,0
39,B,B,0.18242551,0
40,B,B,0.00712143,0
41,A,A,0.96485513,1
42,A,B,0.46879065,1
43,B,B,0.10669060,0
44,B,B,0.00433150,0
45,B,B,0.02931223,0
46,B,B,0.00058841,0
47,B,B,0.00628990,0
48,A,A,0.99408901,1
49,B,A,0.53120941,0
