id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,A,0.63703084,0
2,A,A,0.78793120,1
3,A,A,0.63703084,1
4,A,A,0.70578504,1
5,A,A,0.53120941,1
6,A,A,0.79818678,1
7,B,B,0.11920292,0
8,B,A,0.63703084,0
9,B,A,0.76629364,0
10,B,A,0.65135491,0
11,A,A,0.74316794,1
12,B,B,0.43782350,0
13,B,B,0.34864515,0
14,A,B,0.45326188,1
15,B,A,0.65135491,0
16,B,B,0.22270015,0
17,A,A,0.69264197,1
18,A,A,0.70578504,1
19,A,A,0.53120941,1
20,B,A,0.71859437,0
21,A,A,0.82671177,1
22,A,A,0.81757444,1
23,A,A,0.76629364,1
24,B,B,0.40733343,0
25,A,A,0.60766321,1
26,B,A,0.59266663,0
27,A,A,0.88720459,1
28,A,B,0.28140560,1
29,B,A,0.65135491,0
30,B,A,0.57749540,0
31,A,A,0.71859437,1
32,B,B,0.37754068,0
33,A,A,0.54673815,1
34,A,A,0.83548355,1
35,B,A,0.50000000,0
36,B,A,0.83548355,0
37,B,B,0.14033625,0
38,A,A,0.74316794,1
39,A,B,0.37754068,1
40,B,B,0.46879065,0
41,B,B,0.48438010,0
42,A,A,0.77729988,1
43,A,A,0.56217653,1
44,A,A,0.66541058,1
45,A,B,0.25683200,1
46,B,B,0.43782350,0
47,B,B,0.21206881,0
48,B,B,0.11279540,0
49,B,A,0.82671177,0
