id,label_str,pred_str,p_A,label_num
0,A,A,0.99999964,1
1,B,B,0.12940273,0
2,B,B,0.00000765,0
3,A,A,0.99682730,1
4,A,A,0.99999940,1
5,A,A,0.97404259,1
6,A,A,0.99999976,1
7,B,B,0.00001184,0
8,B,B,0.00000534,0
9,B,B,0.00002931,0
10,B,B,0.01406363,0
11,A,A,0.96267307,1
12,A,A,0.99968493,1
13,B,B,0.08035747,0
14,B,B,0.30735803,0
15,B,B,0.00000117,0
16,A,A,0.99999964,1
17,B,B,0.00007031,0
18,A,A,0.86703575,1
19,B,B,0.00307537,0
20,A,A,0.99996674,1
21,A,A,0.99999952,1
22,A,A,0.99999309,1
23,B,A,0.99998856,0
24,B,B,0.00000069,0
25,B,A,0.89912134,0
26,B,B,0.04468087,0
27,A,A,0.99999964,1
28,A,A,0.99999988,1
29,A,A,0.99956948,1
30,B,A,0.82671177,0
31,A,A,0.99999988,1
32,B,A,0.99986017,0
33,B,B,0.48438010,0
34,A,A,0.99993789,1
35,B,A,0.99999523,0
36,B,B,0.00002627,0
37,A,A,0.99999428,1
38,A,A,0.99999046,1
39,A,A,0.96036118,1
40,B,B,0.00000281,0
41,A,A,0.99982053,1
42,A,A,0.92414182,1
43,B,B,0.00000509,0
44,B,B,0.00120659,0
45,B,A,0.53120941,0
46,A,A,0.99999917,1
47,B,B,0.00000840,0
48,A,A,0.99991512,1
49,A,A,0.98087597,1
