id,label_str,pred_str,p_A,label_num
0,A,A,0.99818975,1
1,A,A,0.99984646,1
2,B,B,0.01406363,0
3,A,A,0.99988759,1
4,A,A,0.99989772,1
5,B,B,0.02758528,0
6,B,B,0.01243165,0
7,B,B,0.00031504,0
8,A,B,0.21206881,1
9,B,B,0.00247262,0
10,A,A,0.99899954,1
11,B,B,0.14033625,0
12,A,A,0.78793120,1
13,A,A,0.62245935,1
14,A,A,0.99948066,1
15,A,A,0.99444515,1
16,B,A,0.91490096,0
17,B,A,0.92414182,0
18,B,A,0.98145342,0
19,B,B,0.04468087,0
20,B,A,0.60766321,0
21,B,B,0.08035747,0
22,B,B,0.45326188,0
23,A,A,0.99774820,1
24,B,B,0.00522013,0
25,A,A,0.82671177,1
26,B,B,0.00159785,0
27,A,B,0.07807816,1
28,A,A,0.99662340,1
29,B,B,0.00008481,0
30,A,B,0.03114383,1
31,B,B,0.28140560,0
32,A,A,0.84389514,1
33,A,A,0.99963164,1
34,A,B,0.37754068,1
35,B,B,0.00857748,0
36,B,A,0.91964257,0
37,B,A,0.75491500,0
38,A,A,0.84389514,1
39,B,B,0.00004006,0
40,B,A,0.66541058,0
41,B,B,0.09009299,0
42,A,A,0.94659668,1
43,A,A,0.99975461,1
44,B,A,0.99087441,0
45,A,A,0.62245935,1
46,B,B,0.03308598,0
47,A,A,0.99981481,1
48,B,A,0.75491500,0
49,B,B,0.00232316,0
