id,label_str,pred_str,p_A,label_num
0,A,A,0.99998927,1
1,A,A,0.99995458,1
2,B,B,0.00015844,0
3,B,B,0.00002283,0
4,A,A,0.99807322,1
5,B,B,0.00159785,0
6,B,A,0.62245935,0
7,B,B,0.01798621,0
8,B,B,0.00192673,0
9,A,A,0.99999690,1
10,B,B,0.00015844,0
11,B,B,0.00407014,0
12,A,B,0.40733343,1
13,B,B,0.00000107,0
14,B,A,0.97702265,0
15,B,B,0.00000141,0
16,B,B,0.00002213,0
17,B,B,0.46879065,0
18,A,A,0.93991333,1
19,B,B,0.06754670,0
20,B,B,0.00012339,0
21,B,B,0.42250463,0
22,A,A,0.54673815,1
23,A,A,0.87407720,1
24,A,A,0.99999833,1
25,A,A,0.99999964,1
26,B,B,0.01428193,0
27,B,B,0.42250463,0
28,A,A,0.99408901,1
29,A,A,0.98201376,1
30,A,A,0.99994850,1
31,B,B,0.36296922,0
32,B,B,0.37754068,0
33,B,A,0.62245935,0
34,A,A,0.95531917,1
35,B,B,0.00000060,0
36,B,B,0.00002841,0
37,B,B,0.00053578,0
38,B,B,0.00004134,0
39,A,B,0.25091279,1
40,A,A,0.99999726,1
41,A,A,0.99999261,1
42,B,B,0.00712143,0
43,B,B,0.36296922,0
44,A,A,0.99985111,1
45,A,A,0.81757444,1
46,B,B,0.00023051,0
47,A,A,0.50000000,1
48,B,B,0.00000182,0
49,A,A,0.99999857,1
