id,label_str,pred_str,p_A,label_num
0,A,A,0.99937373,1
1,B,B,0.00070967,0
2,B,B,0.00001148,0
3,B,B,0.00011960,0
4,B,B,0.00001569,0
5,A,A,0.99999583,1
6,B,B,0.00000273,0
7,A,B,0.00192673,1
8,B,B,0.00970848,0
9,A,A,0.99937373,1
10,A,A,0.99988401,1
11,A,A,0.99956948,1
12,B,B,0.00000479,0
13,A,A,0.99937373,1
14,A,A,0.99566853,1
15,B,B,0.00124484,0
16,B,B,0.00003321,0
17,A,A,0.99951220,1
18,A,A,0.99988401,1
19,B,B,0.00475520,0
20,A,A,0.98831278,1
21,B,B,0.00116951,0
22,A,A,0.99999690,1
23,B,B,0.00522013,0
24,A,A,0.99999344,1
25,B,B,0.00000133,0
26,B,B,0.00433150,0
27,B,B,0.26894143,0
28,B,B,0.01032815,0
29,B,B,0.00062633,0
30,B,A,0.85966372,0
31,A,A,0.99978346,1
32,A,A,0.98756832,1
33,A,A,0.99987662,1
34,A,A,0.99408901,1
35,A,B,0.00017953,1
36,B,B,0.01032815,0
37,B,A,0.87407720,0
38,A,A,0.97404259,1
39,B,B,0.00033535,0
40,B,B,0.02758528,0
41,A,A,0.99998617,1
42,A,B,0.20181322,1
43,B,A,0.99975461,0
44,B,A,0.62245935,0
45,A,A,0.99999487,1
46,A,A,0.99829930,1
47,B,A,0.99990976,0
48,A,A,0.99973875,1
49,A,A,0.50000000,1
