id,label_str,pred_str,p_A,label_num
0,A,B,0.00150118,1
1,B,B,0.00010230,0
2,B,B,0.00037998,0
3,A,A,0.99997067,1
4,A,A,0.99999261,1
5,A,A,0.99996233,1
6,A,A,0.99990976,1
7,A,A,0.99477994,1
8,B,B,0.00007485,0
9,B,A,0.59266663,0
10,A,A,0.99966466,1
11,B,B,0.37754068,0
12,B,A,0.99961996,0
13,A,A,0.88079703,1
14,A,A,0.99929035,1
15,B,B,0.00045831,0
16,B,B,0.00007485,0
17,A,A,0.99719906,1
18,B,B,0.00000033,0
19,A,A,0.99999630,1
20,A,A,0.92414182,1
21,B,B,0.00669285,0
22,B,B,0.00004265,0
23,B,B,0.00003536,0
24,A,A,0.99999106,1
25,A,A,0.99996877,1
26,B,B,0.00014884,0
27,A,A,0.99990392,1
28,A,A,0.99991512,1
29,A,A,0.99985111,1
30,A,A,0.99330717,1
31,A,A,0.88079703,1
32,A,A,0.99999213,1
33,B,B,0.00027803,0
34,A,A,0.99858958,1
35,A,A,0.99948066,1
36,B,A,0.99956948,0
37,B,B,0.00591107,0
38,B,B,0.00009610,0
39,B,B,0.00051930,0
40,B,B,0.00040448,0
41,B,B,0.08509904,0
42,A,A,0.99994850,1
43,B,A,0.99767691,0
44,B,B,0.28140560,0
45,B,B,0.00000089,0
46,A,A,0.99973875,1
47,B,B,0.00170072,0
48,A,A,0.70578504,1
49,B,B,0.00051930,0
