id,label_str,pred_str,p_A,label_num
0,B,B,0.00132502,0
1,A,A,0.92840880,1
2,B,B,0.00055278,0
3,B,B,0.00091105,0
4,A,B,0.29421496,1
5,A,A,0.95791227,1
6,A,A,0.99999881,1
7,B,A,0.51561993,0
8,B,B,0.14804719,0
9,A,A,0.99999428,1
10,A,A,0.99999213,1
11,A,A,0.99242276,1
12,A,A,0.99999857,1
13,B,A,0.92414182,0
14,A,A,0.98967183,1
15,A,A,0.99997854,1
16,A,A,0.99999809,1
17,A,A,0.56217653,1
18,A,B,0.06754670,1
19,A,A,0.99990082,1
20,B,B,0.00023051,0
21,A,A,0.99998522,1
22,A,B,0.10669060,1
23,A,B,0.01243165,1
24,A,A,0.99999857,1
25,B,B,0.00000004,0
26,B,B,0.36296922,0
27,B,B,0.00000013,0
28,B,B,0.00280093,0
29,B,B,0.04208773,0
30,A,B,0.02595736,1
31,B,B,0.32082132,0
32,B,B,0.00000025,0
33,B,A,0.89330941,0
34,A,B,0.00232316,1
35,B,B,0.00000155,0
36,B,B,0.00020343,0
37,A,B,0.07159120,1
38,A,A,0.81757444,1
39,A,A,0.99998331,1
40,B,B,0.00005144,0
41,B,B,0.00192673,0
42,A,A,0.99539042,1
43,B,B,0.05665243,0
44,B,B,0.00000016,0
45,B,B,0.00001670,0
46,B,B,0.00000542,0
47,A,A,0.99966466,1
48,B,B,0.00205074,0
49,A,B,0.43782350,1
