id,label_str,pred_str,p_A,label_num
0,A,A,0.96691406,1
1,B,B,0.00150118,0
2,B,B,0.00970848,0
3,B,B,0.11920292,0
4,B,B,0.11920292,0
5,A,A,0.54673815,1
6,A,A,0.87407720,1
7,A,A,0.96267307,1
8,A,A,0.99944717,1
9,A,A,0.86703575,1
10,B,B,0.10669060,0
11,B,A,0.93245327,0
12,A,A,0.99942964,1
13,B,A,0.90192068,0
14,B,B,0.00019110,0
15,A,A,0.94334757,1
16,B,B,0.00021654,0
17,B,B,0.00023051,0
18,A,A,0.98504293,1
19,B,B,0.00066670,0
20,A,A,0.99924457,1
21,A,A,0.70578504,1
22,A,A,0.99944717,1
23,B,B,0.00232316,0
24,B,B,0.00433150,0
25,B,A,0.75491500,0
26,A,A,0.81757444,1
27,B,B,0.40733343,0
28,A,A,0.97068775,1
29,B,B,0.00075541,0
30,A,A,0.99218410,1
31,A,A,0.99408901,1
32,B,B,0.11920292,0
33,A,A,0.99978346,1
34,B,B,0.00024537,0
35,B,B,0.09807932,0
36,B,B,0.03732688,0
37,B,B,0.00218272,0
38,B,A,0.90465051,0
39,B,B,0.00317268,0
40,B,B,0.36296922,0
41,A,B,0.40733343,1
42,A,A,0.99914408,1
43,B,A,0.53120941,0
44,B,B,0.00382448,0
45,B,B,0.03514485,0
46,B,B,0.00029596,0
47,B,B,0.00043056,0
48,A,A,0.77729988,1
49,B,B,0.14804719,0
