id,label_str,pred_str,p_A,label_num
0,A,B,0.03732688,1
1,A,B,0.00170072,1
2,B,B,0.00007031,0
3,A,A,0.97702265,1
4,A,A,0.99982053,1
5,B,B,0.06754670,0
6,A,A,0.99794930,1
7,B,B,0.00058841,0
8,A,B,0.16451645,1
9,B,B,0.03114383,0
10,A,B,0.17328820,1
11,B,B,0.00016865,0
12,B,B,0.00043056,0
13,A,A,0.99998856,1
14,A,A,0.95791227,1
15,A,A,0.82671177,1
16,B,B,0.13296424,0
17,A,B,0.13296424,1
18,A,B,0.14804719,1
19,B,B,0.00000114,0
20,B,B,0.22270015,0
21,A,B,0.46879065,1
22,A,A,0.99973875,1
23,A,A,0.80806720,1
24,A,B,0.00029596,1
25,A,A,0.57749540,1
26,A,A,0.98308510,1
27,A,A,0.99998224,1
28,A,A,0.99999833,1
29,B,A,0.99908900,0
30,A,A,0.99029154,1
31,A,A,0.99592990,1
32,B,A,0.99566853,0
33,B,B,0.00001569,0
34,B,B,0.00218272,0
35,A,A,0.90990698,1
36,B,B,0.05033063,0
37,B,B,0.03308598,0
38,A,A,0.99996877,1
39,A,B,0.00029596,1
40,A,A,0.99807322,1
41,A,A,0.94966936,1
42,B,B,0.01168726,0
43,A,A,0.94966936,1
44,B,B,0.00000029,0
45,A,A,0.99998987,1
46,B,B,0.00013135,0
47,A,A,0.71859437,1
48,B,B,0.00000057,0
49,A,A,0.99956948,1
