id,label_str,pred_str,p_A,label_num
0,A,A,0.99985111,1
1,A,A,0.91490096,1
2,B,B,0.00000577,0
3,B,B,0.00669285,0
4,B,A,0.63703084,0
5,A,A,0.95531917,1
6,A,A,0.92414182,1
7,B,B,0.01243165,0
8,B,B,0.00522013,0
9,A,A,0.99999487,1
10,B,B,0.00669285,0
11,B,A,0.74316794,0
12,B,B,0.00181021,0
13,B,B,0.00001569,0
14,B,A,0.97838473,0
15,A,A,0.96267307,1
16,A,A,0.93991333,1
17,A,B,0.22270015,1
18,A,A,0.99999893,1
19,A,A,0.57749540,1
20,B,A,0.96885622,0
21,A,B,0.24508502,1
22,A,A,0.99867493,1
23,A,A,0.99999261,1
24,A,B,0.06754670,1
25,B,B,0.00000241,0
26,A,A,0.85195285,1
27,A,A,0.99142247,1
28,A,A,0.79818678,1
29,A,A,0.99867493,1
30,B,B,0.00035697,0
31,B,B,0.36296922,0
32,A,A,0.99997568,1
33,A,A,0.99999487,1
34,A,A,0.89912134,1
35,A,B,0.05340333,1
36,B,B,0.00000029,0
37,B,B,0.00051930,0
38,A,A,0.99948066,1
39,A,A,0.73105854,1
40,A,A,0.99997413,1
41,A,B,0.06371500,1
42,A,A,0.99996877,1
43,B,B,0.00000212,0
44,B,A,0.62245935,0
45,B,B,0.07159120,0
46,A,A,0.95791227,1
47,B,A,0.88079703,0
48,A,A,0.99996459,1
49,A,A,0.99941158,1
