id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,B,A,0.51561993,0
2,B,A,0.74316794,0
3,B,B,0.29421496,0
4,B,A,0.76629364,0
5,A,B,0.22270015,1
6,A,B,0.09534946,1
7,B,A,0.57749540,0
8,A,A,0.53120941,1
9,B,B,0.30735803,0
10,B,B,0.28140560,0
11,B,A,0.54673815,0
12,B,B,0.46879065,0
13,B,A,0.74316794,0
14,B,B,0.17328820,0
15,A,A,0.82671177,1
16,A,B,0.28140560,1
17,B,A,0.57749540,0
18,B,B,0.43782350,0
19,B,B,0.33458945,0
20,A,A,0.51561993,1
21,A,B,0.28140560,1
22,A,B,0.24508502,1
23,A,B,0.39233685,1
24,A,B,0.30735803,1
25,B,A,0.50000000,0
26,A,B,0.37754068,1
27,B,B,0.21206881,0
28,A,B,0.32082132,1
29,B,A,0.71859437,0
30,B,B,0.28140560,0
31,B,B,0.28140560,0
32,B,B,0.40733343,0
33,B,B,0.33458945,0
34,A,B,0.33458945,1
35,B,A,0.56217653,0
36,A,B,0.33458945,1
37,B,B,0.36296922,0
38,B,B,0.15610491,0
39,B,A,0.51561993,0
40,B,A,0.62245935,0
41,A,A,0.62245935,1
42,A,A,0.74316794,1
43,B,B,0.37754068,0
44,B,B,0.29421496,0
45,B,A,0.59266663,0
46,A,A,0.60766321,1
47,A,A,0.62245935,1
48,B,B,0.37754068,0
49,A,A,0.56217653,1
