id,label_str,pred_str,p_A,label_num
0,A,A,0.99987662,1
1,A,A,0.99992967,1
2,B,B,0.04468087,0
3,A,A,0.99996233,1
4,A,A,0.99997854,1
5,A,A,0.65135491,1
6,B,A,0.73105854,0
7,B,B,0.25683200,0
8,A,A,0.99999726,1
9,A,A,0.99998331,1
10,A,A,0.99982053,1
11,B,B,0.00109873,0
12,B,B,0.00041732,0
13,B,B,0.00000176,0
14,A,A,0.99995172,1
15,A,A,0.99959558,1
16,A,B,0.07159120,1
17,B,B,0.00001670,0
18,A,A,0.98504293,1
19,B,A,0.85966372,0
20,A,A,0.99994528,1
21,B,B,0.00116951,0
22,B,B,0.00150118,0
23,B,B,0.00000409,0
24,A,A,0.99997246,1
25,B,B,0.00150118,0
26,B,A,0.98901308,0
27,A,A,0.50000000,1
28,B,B,0.01098694,0
29,B,B,0.13296424,0
30,A,A,0.99982053,1
31,B,B,0.00159785,0
32,B,B,0.00150118,0
33,A,A,0.99752742,1
34,B,B,0.00000309,0
35,B,A,0.96691406,0
36,B,A,0.88079703,0
37,A,A,0.99998701,1
38,A,A,0.98677725,1
39,B,B,0.00030535,0
40,A,A,0.99994171,1
41,B,B,0.00806199,0
42,B,B,0.00000696,0
43,A,A,0.99948066,1
44,B,B,0.00018523,0
45,B,B,0.00280093,0
46,A,A,0.99997413,1
47,A,A,0.99883050,1
48,B,A,0.97966766,0
49,A,A,0.99539042,1
