id,label_str,pred_str,p_A,label_num
0,A,A,0.83548355,1
1,A,A,0.94334757,1
2,A,A,0.69264197,1
3,B,B,0.00912564,0
4,B,B,0.01798621,0
5,A,A,0.88079703,1
6,A,A,0.80806720,1
7,A,A,0.88079703,1
8,B,B,0.00218272,0
9,A,A,0.94334757,1
10,A,A,0.57749540,1
11,B,B,0.01912404,0
12,A,A,0.67917871,1
13,B,B,0.10669060,0
14,B,B,0.39233685,0
15,B,B,0.34864515,0
16,A,B,0.42250463,1
17,B,A,0.60766321,0
18,B,A,0.50000000,0
19,A,A,0.73105854,1
20,A,A,0.60766321,1
21,B,B,0.25683200,0
22,A,A,0.62245935,1
23,A,A,0.77729988,1
24,B,B,0.00522013,0
25,A,A,0.70578504,1
26,A,A,0.96885622,1
27,B,B,0.09009299,0
28,B,B,0.14804719,0
29,A,A,0.67917871,1
30,A,A,0.62245935,1
31,A,A,0.89912134,1
32,A,A,0.62245935,1
33,B,B,0.00150118,0
34,B,B,0.03732688,0
35,B,B,0.00045831,0
36,A,A,0.62245935,1
37,B,A,0.89330941,0
38,B,B,0.20181322,0
39,A,B,0.10087861,1
40,B,A,0.76629364,0
41,B,B,0.12592277,0
42,A,A,0.90465051,1
43,B,B,0.14033625,0
44,A,B,0.45326188,1
45,A,B,0.48438010,1
46,B,B,0.08035747,0
47,A,A,0.79818678,1
48,B,B,0.00298103,0
49,B,A,0.83548355,0
