id,label_str,pred_str,p_A,label_num
0,A,A,0.98756832,1
1,A,B,0.40733343,1
2,B,B,0.00075541,0
3,B,B,0.06008665,0
4,B,A,0.75491500,0
5,A,A,0.69264197,1
6,A,A,0.73105854,1
7,B,B,0.28140560,0
8,B,B,0.01691491,0
9,A,A,0.99929035,1
10,B,B,0.01691491,0
11,B,B,0.42250463,0
12,B,B,0.01406363,0
13,B,B,0.01322282,0
14,B,A,0.84389514,0
15,A,A,0.85195285,1
16,A,A,0.63703084,1
17,A,A,0.53120941,1
18,A,A,0.99818975,1
19,A,A,0.79818678,1
20,B,B,0.45326188,0
21,A,B,0.34864515,1
22,A,A,0.94966936,1
23,A,A,0.99539042,1
24,A,B,0.04742587,1
25,B,B,0.00062633,0
26,A,B,0.37754068,1
27,A,A,0.70578504,1
28,A,A,0.91490096,1
29,A,A,0.75491500,1
30,B,B,0.00757724,0
31,B,B,0.14033625,0
32,A,A,0.95791227,1
33,A,A,0.99719906,1
34,A,A,0.56217653,1
35,A,B,0.26894143,1
36,B,B,0.00003120,0
37,B,B,0.02442309,0
38,A,A,0.96691406,1
39,A,A,0.75491500,1
40,A,A,0.99829930,1
41,A,B,0.08509904,1
42,A,A,0.99330717,1
43,B,B,0.00016865,0
44,B,A,0.77729988,0
45,B,B,0.28140560,0
46,A,A,0.82671177,1
47,B,A,0.79818678,0
48,A,A,0.98409361,1
49,A,A,0.83548355,1
