id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,B,0.29421496,0
2,A,B,0.34864515,1
3,A,B,0.48438010,1
4,B,B,0.10669060,0
5,A,A,0.63703084,1
6,B,A,0.59266663,0
7,B,A,0.62245935,0
8,A,A,0.67917871,1
9,A,A,0.71859437,1
10,A,B,0.37754068,1
11,A,A,0.76629364,1
12,A,A,0.67917871,1
13,B,B,0.37754068,0
14,B,B,0.42250463,0
15,B,B,0.06371500,0
16,A,B,0.40733343,1
17,B,A,0.69264197,0
18,B,A,0.63703084,0
19,A,B,0.48438010,1
20,B,B,0.33458945,0
21,B,B,0.24508502,0
22,A,A,0.53120941,1
23,A,A,0.69264197,1
24,B,B,0.30735803,0
25,B,A,0.71859437,0
26,B,B,0.37754068,0
27,A,B,0.39233685,1
28,A,B,0.39233685,1
29,A,A,0.76629364,1
30,A,B,0.28140560,1
31,B,A,0.74316794,0
32,A,B,0.25683200,1
33,A,B,0.33458945,1
34,B,B,0.24508502,0
35,A,B,0.26894143,1
36,B,B,0.18242551,0
37,A,A,0.53120941,1
38,B,B,0.40733343,0
39,A,B,0.23370634,1
40,A,A,0.60766321,1
41,B,B,0.28140560,0
42,A,B,0.45326188,1
43,A,A,0.53120941,1
44,A,A,0.74316794,1
45,A,A,0.62245935,1
46,A,A,0.54673815,1
47,B,A,0.59266663,0
48,A,B,0.42250463,1
49,B,B,0.13296424,0
