id,label_str,pred_str,p_A,label_num
0,A,B,0.22270015,1
1,B,B,0.03308598,0
2,B,A,0.96036118,0
3,B,A,0.71859437,0
4,B,A,0.66541058,0
5,A,B,0.06008665,1
6,B,B,0.01406363,0
7,A,A,0.63703084,1
8,B,B,0.01406363,0
9,A,A,0.84389514,1
10,A,A,0.98201376,1
11,A,A,0.99142247,1
12,B,B,0.02595736,0
13,A,A,0.97702265,1
14,A,A,0.53120941,1
15,B,B,0.03514485,0
16,B,B,0.00159785,0
17,A,B,0.00522013,1
18,A,A,0.99193794,1
19,B,A,0.67917871,0
20,A,A,0.60766321,1
21,B,B,0.00912564,0
22,A,B,0.01322282,1
23,B,A,0.65135491,0
24,A,B,0.04742587,1
25,B,B,0.01912404,0
26,B,B,0.00970848,0
27,B,A,0.90990698,0
28,B,A,0.91964257,0
29,B,B,0.00170072,0
30,B,B,0.17328820,0
31,A,A,0.99477994,1
32,A,A,0.50000000,1
33,A,A,0.97404259,1
34,A,A,0.90990698,1
35,A,B,0.37754068,1
36,B,B,0.04468087,0
37,B,A,0.57749540,0
38,A,A,0.75491500,1
39,B,A,0.76629364,0
40,B,A,0.56217653,0
41,A,B,0.02297737,1
42,A,A,0.60766321,1
43,B,A,0.54673815,0
44,B,B,0.06371500,0
45,A,A,0.99193794,1
46,A,A,0.93628502,1
47,B,A,0.89912134,0
48,A,B,0.09534946,1
49,A,B,0.05033063,1
