id,label_str,pred_str,p_A,label_num
0,A,A,0.97702265,1
1,A,A,0.92414182,1
2,B,B,0.23370634,0
3,A,A,0.92840880,1
4,B,B,0.00857748,0
5,A,A,0.60766321,1
6,B,B,0.00628990,0
7,B,B,0.13296424,0
8,B,B,0.07159120,0
9,B,B,0.24508502,0
10,B,B,0.05665243,0
11,A,A,0.97241479,1
12,B,A,0.91964257,0
13,B,B,0.29421496,0
14,B,B,0.26894143,0
15,A,A,0.86703575,1
16,B,B,0.33458945,0
17,A,A,0.78793120,1
18,A,A,0.90990698,1
19,B,B,0.23370634,0
20,A,A,0.94334757,1
21,B,A,0.59266663,0
22,B,B,0.33458945,0
23,A,B,0.12592277,1
24,A,A,0.93628502,1
25,A,B,0.33458945,1
26,B,B,0.02758528,0
27,B,B,0.12592277,0
28,A,A,0.88720459,1
29,B,B,0.00857748,0
30,A,A,0.77729988,1
31,B,B,0.20181322,0
32,B,B,0.08509904,0
33,B,B,0.46879065,0
34,B,B,0.05340333,0
35,A,A,0.88079703,1
36,A,A,0.63703084,1
37,B,B,0.21206881,0
38,B,B,0.00857748,0
39,B,B,0.39233685,0
40,A,A,0.85195285,1
41,B,B,0.14804719,0
42,B,B,0.00712143,0
43,A,A,0.80806720,1
44,A,A,0.51561993,1
45,B,B,0.08509904,0
46,B,B,0.18242551,0
47,B,B,0.00669285,0
48,A,A,0.95791227,1
49,B,B,0.06371500,0
