id,label_str,pred_str,p_A,label_num
0,A,B,0.19193280,1
1,A,B,0.22270015,1
2,A,A,0.69264197,1
3,B,B,0.33458945,0
4,B,B,0.11279540,0
5,B,B,0.20181322,0
6,A,A,0.95791227,1
7,A,A,0.98201376,1
8,A,A,0.98756832,1
9,B,B,0.00806199,0
10,B,B,0.03514485,0
11,A,A,0.80806720,1
12,B,B,0.00490541,0
13,A,A,0.92414182,1
14,B,A,0.62245935,0
15,A,A,0.99566853,1
16,B,B,0.20181322,0
17,A,A,0.97404259,1
18,B,B,0.33458945,0
19,A,B,0.26894143,1
20,B,B,0.00806199,0
21,A,A,0.79818678,1
22,B,B,0.22270015,0
23,B,B,0.00591107,0
24,B,B,0.01032815,0
25,A,A,0.77729988,1
26,A,A,0.77729988,1
27,A,B,0.20181322,1
28,A,A,0.97404259,1
29,B,B,0.29421496,0
30,B,B,0.00628990,0
31,B,B,0.30735803,0
32,A,A,0.98087597,1
33,B,B,0.02758528,0
34,B,B,0.04208773,0
35,B,B,0.06754670,0
36,A,A,0.63703084,1
37,A,B,0.18242551,1
38,A,A,0.98677725,1
39,A,A,0.70578504,1
40,A,B,0.25683200,1
41,B,B,0.05033063,0
42,A,A,0.88720459,1
43,A,A,0.89330941,1
44,B,B,0.04742587,0
45,B,B,0.04742587,0
46,B,B,0.02931223,0
47,A,A,0.97557688,1
48,A,B,0.23370634,1
49,B,B,0.00460957,0
