id,label_str,pred_str,p_A,label_num
0,B,B,0.19193280,0
1,A,A,0.59266663,1
2,A,B,0.48438010,1
3,B,A,0.54673815,0
4,A,B,0.32082132,1
5,B,A,0.56217653,0
6,A,A,0.60766321,1
7,A,A,0.59266663,1
8,B,B,0.40733343,0
9,B,B,0.48438010,0
10,A,B,0.25683200,1
11,A,B,0.36296922,1
12,A,B,0.33458945,1
13,B,B,0.36296922,0
14,A,B,0.28140560,1
15,B,B,0.22270015,0
16,B,B,0.36296922,0
17,B,A,0.60766321,0
18,B,A,0.51561993,0
19,A,A,0.67917871,1
20,A,B,0.21206881,1
21,A,B,0.34864515,1
22,B,B,0.30735803,0
23,B,B,0.30735803,0
24,A,B,0.42250463,1
25,A,B,0.32082132,1
26,B,A,0.59266663,0
27,B,B,0.09009299,0
28,A,A,0.59266663,1
29,B,B,0.23370634,0
30,B,B,0.36296922,0
31,B,B,0.33458945,0
32,B,B,0.46879065,0
33,B,B,0.18242551,0
34,A,B,0.37754068,1
35,A,B,0.18242551,1
36,B,B,0.45326188,0
37,A,B,0.28140560,1
38,A,A,0.80806720,1
39,B,B,0.42250463,0
40,B,B,0.14804719,0
41,A,A,0.59266663,1
42,B,B,0.37754068,0
43,A,A,0.63703084,1
44,A,B,0.29421496,1
45,A,B,0.40733343,1
46,A,A,0.57749540,1
47,B,B,0.14804719,0
48,A,B,0.32082132,1
49,A,B,0.43782350,1
