id,label_str,pred_str,p_A,label_num
0,A,A,0.93991333,1
1,A,A,0.98756832,1
2,B,B,0.02033235,0
3,A,B,0.10087861,1
4,A,A,0.98087597,1
5,A,A,0.60766321,1
6,B,B,0.42250463,0
7,B,A,0.69264197,0
8,A,B,0.03963884,1
9,A,A,0.95791227,1
10,A,B,0.01590639,1
11,B,B,0.02758528,0
12,B,B,0.23370634,0
13,B,A,0.59266663,0
14,A,B,0.01798621,1
15,A,A,0.53120941,1
16,A,B,0.46879065,1
17,B,B,0.02758528,0
18,A,A,0.66541058,1
19,B,B,0.00857748,0
20,A,B,0.18242551,1
21,B,A,0.54673815,0
22,B,B,0.03514485,0
23,B,B,0.03514485,0
24,A,A,0.98677725,1
25,B,A,0.70578504,0
26,B,A,0.89912134,0
27,A,B,0.04208773,1
28,B,B,0.01691491,0
29,B,A,0.57749540,0
30,A,A,0.95791227,1
31,B,B,0.01798621,0
32,B,B,0.10669060,0
33,A,B,0.19193280,1
34,B,B,0.00628990,0
35,B,A,0.54673815,0
36,B,A,0.65135491,0
37,A,A,0.99087441,1
38,A,B,0.29421496,1
39,B,B,0.00280093,0
40,A,B,0.11279540,1
41,B,B,0.33458945,0
42,B,B,0.00628990,0
43,A,A,0.96036118,1
44,B,B,0.00857748,0
45,B,B,0.34864515,0
46,A,A,0.97702265,1
47,A,A,0.85195285,1
48,B,B,0.01406363,0
49,A,B,0.30735803,1
