id,label_str,pred_str,p_A,label_num
0,B,A,0.92840880,0
1,B,B,0.40733343,0
2,B,B,0.02442309,0
3,A,B,0.29421496,1
4,A,A,0.67917871,1
5,A,B,0.46879065,1
6,A,A,0.73105854,1
7,A,A,0.51561993,1
8,B,B,0.08509904,0
9,A,A,0.70578504,1
10,B,B,0.02931223,0
11,B,B,0.22270015,0
12,B,A,0.53120941,0
13,A,B,0.20181322,1
14,A,B,0.28140560,1
15,A,A,0.91490096,1
16,B,B,0.00669285,0
17,B,B,0.15610491,0
18,B,B,0.34864515,0
19,B,A,0.77729988,0
20,B,B,0.29421496,0
21,A,A,0.63703084,1
22,B,B,0.01168726,0
23,B,B,0.10669060,0
24,A,A,0.89330941,1
25,A,A,0.95531917,1
26,A,A,0.65135491,1
27,A,A,0.79818678,1
28,A,A,0.89330941,1
29,B,A,0.60766321,0
30,B,B,0.09009299,0
31,A,A,0.74316794,1
32,A,B,0.32082132,1
33,A,A,0.98308510,1
34,A,A,0.54673815,1
35,B,B,0.16885696,0
36,B,A,0.53120941,0
37,B,B,0.05340333,0
38,A,B,0.21206881,1
39,A,A,0.95257413,1
40,A,A,0.96036118,1
41,A,A,0.81757444,1
42,B,B,0.32082132,0
43,B,B,0.03114383,0
44,B,B,0.06371500,0
45,B,B,0.12592277,0
46,A,A,0.98901308,1
47,A,A,0.75491500,1
48,A,A,0.63703084,1
49,B,B,0.03963884,0
