id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,B,0.22270015,0
2,A,B,0.32082132,1
3,B,B,0.00002144,0
4,B,B,0.00522013,0
5,B,B,0.09009299,0
6,A,B,0.06371500,1
7,B,A,0.67917871,0
8,A,A,0.86703575,1
9,B,B,0.00247262,0
10,B,B,0.00806199,0
11,B,B,0.02161533,0
12,B,B,0.03308598,0
13,A,A,0.99908900,1
14,B,B,0.01098694,0
15,A,A,0.98756832,1
16,B,A,0.71859437,0
17,B,A,0.53120941,0
18,B,B,0.00031504,0
19,B,B,0.02931223,0
20,B,B,0.34864515,0
21,B,B,0.01691491,0
22,B,B,0.01322282,0
23,A,B,0.40733343,1
24,A,A,0.70578504,1
25,B,B,0.05665243,0
26,A,A,0.98901308,1
27,A,B,0.45326188,1
28,A,B,0.10669060,1
29,B,B,0.46879065,0
30,B,B,0.00058841,0
31,A,B,0.33458945,1
32,B,A,0.77729988,0
33,B,B,0.00003120,0
34,B,B,0.01590639,0
35,B,B,0.00001670,0
36,B,B,0.00004006,0
37,A,B,0.01406363,1
38,A,A,0.99142247,1
39,A,B,0.28140560,1
40,B,B,0.00317268,0
41,B,B,0.00522013,0
42,B,B,0.03732688,0
43,A,A,0.92414182,1
44,B,B,0.07585818,0
45,B,B,0.00181021,0
46,B,B,0.06008665,0
47,A,A,0.89330941,1
48,B,B,0.16451645,0
49,B,B,0.00043056,0
