id,label_str,pred_str,p_A,label_num
0,B,B,0.06371500,0
1,B,B,0.29421496,0
2,B,B,0.09534946,0
3,A,B,0.05665243,1
4,A,A,0.75491500,1
5,B,B,0.00009610,0
6,A,A,0.99477994,1
7,B,B,0.07159120,0
8,A,A,0.87407720,1
9,A,A,0.99807322,1
10,A,B,0.00490541,1
11,A,B,0.00522013,1
12,A,B,0.01243165,1
13,A,A,0.93628502,1
14,B,A,0.88079703,0
15,A,B,0.11920292,1
16,B,B,0.33458945,0
17,A,A,0.56217653,1
18,A,A,0.50000000,1
19,A,A,0.98201376,1
20,A,B,0.02758528,1
21,B,A,0.62245935,0
22,A,B,0.09534946,1
23,A,A,0.69264197,1
24,A,A,0.70578504,1
25,A,B,0.00016865,1
26,A,B,0.34864515,1
27,B,B,0.07159120,0
28,B,B,0.00628990,0
29,A,B,0.09009299,1
30,A,A,0.98756832,1
31,A,B,0.08035747,1
32,A,B,0.03308598,1
33,B,B,0.01322282,0
34,B,A,0.93245327,0
35,A,B,0.08035747,1
36,A,A,0.88079703,1
37,A,B,0.20181322,1
38,B,B,0.00317268,0
39,A,B,0.00857748,1
