id,label_str,pred_str,p_A,label_num
0,A,B,0.13296424,1
1,B,B,0.01098694,0
2,A,B,0.29421496,1
3,A,B,0.00150118,1
4,B,A,0.63703084,0
5,A,B,0.28140560,1
6,B,A,0.89330941,0
7,B,B,0.02297737,0
8,A,B,0.30735803,1
9,B,A,0.90990698,0
10,A,A,0.99287862,1
11,A,B,0.00026948,1
12,A,B,0.34864515,1
13,B,B,0.00757724,0
14,A,A,0.99287862,1
15,A,B,0.42250463,1
16,A,A,0.51561993,1
17,A,A,0.73105854,1
18,B,B,0.02033235,0
19,A,B,0.06371500,1
20,A,B,0.01798621,1
21,A,B,0.26894143,1
22,B,A,0.50000000,0
23,B,B,0.18242551,0
24,A,B,0.09534946,1
25,A,B,0.22270015,1
26,B,B,0.00205074,0
27,B,B,0.16451645,0
28,A,A,0.54673815,1
29,A,B,0.37754068,1
30,A,B,0.11920292,1
31,A,B,0.00205074,1
32,B,B,0.02595736,0
33,B,B,0.05033063,0
34,A,B,0.00141036,1
35,B,B,0.08509904,0
36,B,B,0.00075541,0
37,B,A,0.51561993,0
38,B,B,0.43782350,0
39,B,B,0.00062633,0
