id,label_str,pred_str,p_A,label_num
0,A,B,0.22270015,1
1,B,B,0.00382448,0
2,B,B,0.02033235,0
3,B,B,0.01495709,0
4,A,A,0.79818678,1
5,B,B,0.07585818,0
6,A,B,0.02161533,1
7,A,B,0.01133175,1
8,B,B,0.29421496,0
9,A,A,0.96885622,1
10,A,B,0.19682620,1
11,B,B,0.09534946,0
12,A,B,0.30735803,1
13,B,A,0.80806720,0
14,B,B,0.00407014,0
15,A,A,0.50000000,1
16,A,B,0.00002079,1
17,B,B,0.00159785,0
18,B,B,0.04208773,0
19,B,B,0.00218272,0
20,B,B,0.00096975,0
21,A,B,0.08509904,1
22,B,B,0.03308598,0
23,A,B,0.13296424,1
24,B,B,0.29421496,0
25,B,A,0.95531917,0
26,A,A,0.99867493,1
27,A,B,0.10669060,1
28,A,A,0.99719906,1
29,A,B,0.04742587,1
30,B,B,0.43782350,0
31,A,A,0.99997854,1
32,A,B,0.34864515,1
33,A,A,0.66541058,1
34,A,B,0.10669060,1
35,B,B,0.42250463,0
36,B,B,0.01098694,0
37,B,B,0.02758528,0
38,A,B,0.08035747,1
39,B,B,0.00712143,0
