id,label_str,pred_str,p_A,label_num
0,B,B,0.00433150,0
1,A,B,0.01168726,1
2,A,A,0.99029154,1
3,A,A,0.97404259,1
4,A,B,0.26894143,1
5,A,B,0.23370634,1
6,B,B,0.00043056,0
7,B,A,0.53120941,0
8,A,A,0.94659668,1
9,A,B,0.22270015,1
10,A,A,0.99539042,1
11,B,B,0.01912404,0
12,B,A,0.56217653,0
13,B,B,0.23370634,0
14,A,B,0.43782350,1
15,A,A,0.98201376,1
16,B,A,0.99807322,0
17,A,B,0.00232316,1
18,A,B,0.00091105,1
19,A,A,0.99719906,1
20,A,B,0.25683200,1
21,A,B,0.00669285,1
22,A,A,0.98593640,1
23,B,B,0.00014884,0
24,A,A,0.93245327,1
25,B,B,0.00013982,0
26,B,B,0.17328820,0
27,A,B,0.43782350,1
28,A,B,0.02595736,1
29,A,A,0.94659668,1
30,A,A,0.75491500,1
31,B,A,0.93245327,0
32,A,B,0.00912564,1
33,A,A,0.57749540,1
34,B,B,0.48438010,0
35,A,B,0.07585818,1
36,A,A,0.96036118,1
37,A,A,0.99875510,1
38,B,A,0.98756832,0
39,A,B,0.00857748,1
