id,label_str,pred_str,p_A,label_num
0,A,A,0.84389514,1
1,B,B,0.01243165,0
2,B,A,0.70578504,0
3,B,B,0.03514485,0
4,A,A,0.53120941,1
5,B,B,0.00141036,0
6,A,A,0.75491500,1
7,B,A,0.76629364,0
8,A,A,0.50000000,1
9,A,A,0.97068775,1
10,B,A,0.75491500,0
11,A,B,0.36296922,1
12,A,B,0.17328820,1
13,B,A,0.84389514,0
14,A,A,0.98756832,1
15,B,B,0.00150118,0
16,B,B,0.00359360,0
17,A,A,0.87407720,1
18,B,A,0.70578504,0
19,A,A,0.54673815,1
20,A,A,0.67917871,1
21,B,B,0.05340333,0
22,A,A,0.99662340,1
23,B,B,0.00033535,0
24,B,B,0.02595736,0
25,B,B,0.13296424,0
26,A,A,0.86703575,1
27,B,B,0.01322282,0
28,B,A,0.89912134,0
29,B,B,0.26894143,0
30,A,A,0.53120941,1
31,B,A,0.82671177,0
32,B,A,0.99682730,0
33,B,B,0.01098694,0
34,B,B,0.29421496,0
35,B,B,0.19193280,0
36,B,B,0.03308598,0
37,A,B,0.01798621,1
38,B,A,0.53120941,0
39,A,B,0.14033625,1
