id,label_str,pred_str,p_A,label_num
0,B,B,0.06371500,0
1,B,B,0.02758528,0
2,A,B,0.03963884,1
3,B,B,0.02758528,0
4,B,B,0.01243165,0
5,A,B,0.09009299,1
6,A,B,0.04742587,1
7,A,A,0.85195285,1
8,B,B,0.45326188,0
9,B,A,0.83548355,0
10,B,B,0.10087861,0
11,A,B,0.14804719,1
12,B,B,0.14804719,0
13,B,A,0.69264197,0
14,A,A,0.96267307,1
15,B,B,0.02297737,0
16,B,B,0.00460957,0
17,B,B,0.00132502,0
18,A,B,0.02297737,1
19,A,B,0.06371500,1
20,A,B,0.11920292,1
21,B,B,0.08035747,0
22,A,B,0.36296922,1
23,B,B,0.24508502,0
24,A,A,0.98967183,1
25,A,B,0.01098694,1
26,B,B,0.00141036,0
27,B,B,0.00008750,0
28,B,B,0.09534946,0
29,A,B,0.00132502,1
30,A,A,0.50000000,1
31,B,B,0.16451645,0
32,B,A,0.57749540,0
33,B,A,0.89912134,0
34,B,B,0.25683200,0
35,A,B,0.20181322,1
36,B,B,0.25683200,0
37,A,B,0.00192673,1
38,B,B,0.10087861,0
39,B,B,0.00150118,0
