id,label_str,pred_str,p_A,label_num
0,A,A,0.85195285,1
1,B,B,0.00359360,0
2,B,B,0.06371500,0
3,A,B,0.29421496,1
4,B,B,0.01098694,0
5,B,B,0.33458945,0
6,A,B,0.01168726,1
7,B,B,0.04742587,0
8,B,B,0.18242551,0
9,B,A,0.99287862,0
10,A,A,0.98308510,1
11,A,A,0.99029154,1
12,A,A,0.89912134,1
13,B,A,0.75491500,0
14,A,B,0.00317268,1
15,B,A,0.67917871,0
16,A,B,0.11920292,1
17,A,A,0.98087597,1
18,B,A,0.92414182,0
19,B,B,0.01798621,0
20,B,B,0.16451645,0
21,A,A,0.94659668,1
22,A,A,0.97241479,1
23,B,B,0.06754670,0
24,B,B,0.13296424,0
25,B,B,0.45326188,0
26,A,B,0.00628990,1
27,B,B,0.00912564,0
28,A,A,0.86703575,1
29,A,B,0.00218272,1
30,A,A,0.99592990,1
31,B,B,0.16451645,0
32,B,B,0.37754068,0
33,A,A,0.89330941,1
34,A,A,0.99999940,1
35,B,A,0.99662340,0
36,A,B,0.05665243,1
37,A,A,0.98308510,1
38,A,A,0.99858958,1
39,A,A,0.99477994,1
