id,label_str,pred_str,p_A,label_num
0,A,B,0.20181322,1
1,A,B,0.03732688,1
2,A,A,0.90465051,1
3,A,A,0.93628502,1
4,B,B,0.01322282,0
5,B,A,0.76629364,0
6,A,A,0.59266663,1
7,B,B,0.26894143,0
8,A,A,0.89912134,1
9,B,B,0.02033235,0
10,B,B,0.00337661,0
11,A,A,0.99087441,1
12,A,B,0.02033235,1
13,A,B,0.40733343,1
14,A,B,0.02161533,1
15,A,A,0.99371004,1
16,B,B,0.00023051,0
17,B,A,0.98831278,0
18,B,B,0.15610491,0
19,B,B,0.20181322,0
20,A,A,0.91490096,1
21,A,A,0.97241479,1
22,A,A,0.51561993,1
23,A,B,0.20181322,1
24,B,A,0.71859437,0
25,B,B,0.00359360,0
26,B,B,0.00048786,0
27,B,B,0.03732688,0
28,B,B,0.05665243,0
29,B,B,0.37754068,0
30,B,B,0.00040448,0
31,A,B,0.30735803,1
32,A,A,0.90990698,1
33,B,B,0.09534946,0
34,A,A,0.60766321,1
35,B,B,0.01912404,0
36,A,A,0.87407720,1
37,B,B,0.00628990,0
38,B,B,0.46879065,0
39,A,A,0.99477994,1
