id,label_str,pred_str,p_A,label_num
0,B,B,0.00096975,0
1,A,B,0.08035747,1
2,A,B,0.42250463,1
3,A,B,0.24508502,1
4,B,A,0.99875510,0
5,B,A,0.88079703,0
6,B,A,0.93628502,0
7,B,B,0.00669285,0
8,B,A,0.62245935,0
9,B,B,0.00317268,0
10,A,B,0.19193280,1
11,B,A,0.99972194,0
12,B,B,0.19193280,0
13,A,A,0.53120941,1
14,B,B,0.00150118,0
15,A,A,0.99946421,1
16,A,B,0.03514485,1
17,A,B,0.22270015,1
18,B,B,0.14033625,0
19,A,B,0.06371500,1
20,A,B,0.18242551,1
21,A,A,0.92414182,1
22,B,A,0.98677725,0
23,B,B,0.00337661,0
24,A,B,0.00013982,1
25,A,A,0.96267307,1
26,A,B,0.00011592,1
27,B,A,0.57749540,0
28,A,B,0.10087861,1
29,B,B,0.08509904,0
30,B,B,0.00085590,0
31,A,A,0.88079703,1
32,B,B,0.02033235,0
33,B,B,0.00912564,0
34,B,B,0.00490541,0
35,B,B,0.00806199,0
36,A,B,0.00001893,1
37,A,B,0.01495709,1
38,B,B,0.01322282,0
39,A,A,0.91490096,1
